Address,Content,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keyword 1,Meta Keywords 1 Length,H1-1,H1-1 length,H1-2,H1-2 length,H2-1,H2-1 length,H2-2,H2-2 length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",Size (bytes),Word Count,Text Ratio,Crawl Depth,Link Score,Inlinks,Unique Inlinks,% of Total,Outlinks,Unique Outlinks,External Outlinks,Unique External Outlinks,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,URL Encoded Address
https://www.glocify.com/blog/tag/ai-principles/,text/html; charset=UTF-8,200,OK,Indexable,,AI principles – Blog | Glocify Technologies,43,369,,0,0,,0,,0,,0,Tag: AI principles,18,Google’s List of Ethical Artificial Intelligence Principles,59,,,,,,,,,63696,751,8.058361,2,,89,47,35.88,87,44,5,5,4eda601a0880f952599b87c8ae0ad219,1.396,,,,https://www.glocify.com/blog/tag/ai-principles/
https://www.glocify.com/services/process-and-data-modeling,text/html; charset=UTF-8,200,OK,Indexable,,Process and data modeling - Glocify Technologies,48,440,,0,0,,0,Process and data modeling,25,Example headline.,17,Top,3,Top,3,,,,,,,,,37635,676,11.926021,2,,7,2,1.53,62,46,10,5,e023617409a56cdc2a8650e569e01894,0.313,,,,https://www.glocify.com/services/process-and-data-modeling
https://www.glocify.com/assets/imgs/linex.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,8920,0,0,2,,0,0,0,0,0,0,0,,1.192,"Fri, 25 Nov 2016 07:39:34 GMT",,,https://www.glocify.com/assets/imgs/linex.png
https://www.glocify.com/blog/wp-content/uploads/2018/07/fetured.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,47898,0,0,2,,15,15,11.45,0,0,0,0,,0.302,"Thu, 19 Jul 2018 22:32:16 GMT",,,https://www.glocify.com/blog/wp-content/uploads/2018/07/fetured.jpg
https://www.glocify.com/assets/img/zend.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,21576,0,0,2,,0,0,0,0,0,0,0,,1.506,"Fri, 25 Nov 2016 10:59:48 GMT",,,https://www.glocify.com/assets/img/zend.png
https://www.glocify.com/assets/imgs/cake.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,5813,0,0,2,,0,0,0,0,0,0,0,,1.196,"Mon, 01 Aug 2016 16:55:30 GMT",,,https://www.glocify.com/assets/imgs/cake.png
https://www.glocify.com/blog/google-confirms-rolling-out-a-broad-core-algorithm-update/,text/html; charset=UTF-8,200,OK,Indexable,,Google Confirms Rolling Out A Broad Core Algorithm Update – Blog | Glocify Technologies,87,796,,0,0,,0,Google Confirms Rolling Out A Broad Core Algorithm Update,57,,0,Blog Post,9,Five Ways to Quickly Kill Your Website Design Project,53,,,,https://www.glocify.com/blog/google-confirms-rolling-out-a-broad-core-algorithm-update/,,https://www.glocify.com/blog/five-ways-to-quickly-kill-your-website-design-project/,,,78400,1086,8.988936,2,,232,47,35.88,112,47,5,5,bf3d01eb67dc624a9a9a2cea2fefa05d,1.276,,,,https://www.glocify.com/blog/google-confirms-rolling-out-a-broad-core-algorithm-update/
https://www.glocify.com/assets/imgs/strong.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,21142,0,0,2,,0,0,0,0,0,0,0,,0.283,"Mon, 25 Jul 2016 16:51:46 GMT",,,https://www.glocify.com/assets/imgs/strong.png
https://www.glocify.com/assets/imgs/mobile-web.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,24763,0,0,2,,0,0,0,0,0,0,0,,1.385,"Thu, 11 Aug 2016 20:37:08 GMT",,,https://www.glocify.com/assets/imgs/mobile-web.png
https://www.glocify.com/blog/category/tech-news/,text/html; charset=UTF-8,200,OK,Indexable,,Tech News – Blog | Glocify Technologies,39,360,,0,0,,0,,0,,0,Category: Tech News,19,"Now, You Can Add ‘CALL NOW’ Button To Your Google Posts!",56,,,,,,,,,66962,817,8.247053,2,,73,47,35.88,95,45,5,5,bca054146afeb6d347781a32ecb5d47b,1.294,,,,https://www.glocify.com/blog/category/tech-news/
https://www.glocify.com/assets/img/axc.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,18091,0,0,2,,0,0,0,0,0,0,0,,1.396,"Fri, 25 Nov 2016 10:56:30 GMT",,,https://www.glocify.com/assets/img/axc.png
https://www.glocify.com/assets/img/m-4.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,20273,0,0,2,,0,0,0,0,0,0,0,,1.605,"Fri, 25 Nov 2016 10:58:50 GMT",,,https://www.glocify.com/assets/img/m-4.png
https://www.glocify.com/services/custom-database-connectors-development,text/html; charset=UTF-8,200,OK,Indexable,,custom_database_connectors_development - Glocify Technologies,61,586,,0,0,,0,custom database connectors development,38,Example headline.,17,Top,3,Top,3,,,,,,,,,37700,676,11.974428,2,,8,2,1.53,62,46,10,5,df5bbed93686d19e866963b2e7a7363e,0.287,,,,https://www.glocify.com/services/custom-database-connectors-development
https://www.glocify.com/assets/imgs/trasfer.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,27187,0,0,2,,0,0,0,0,0,0,0,,0.28,"Fri, 22 Jul 2016 15:12:30 GMT",,,https://www.glocify.com/assets/imgs/trasfer.png
https://www.glocify.com/assets/imgs/beacons.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,31911,0,0,2,,0,0,0,0,0,0,0,,1.51,"Thu, 11 Aug 2016 20:37:14 GMT",,,https://www.glocify.com/assets/imgs/beacons.png
https://www.glocify.com/assets/imgs/php5_0.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,680,0,0,2,,0,0,0,0,0,0,0,,1.303,"Mon, 01 Aug 2016 16:55:00 GMT",,,https://www.glocify.com/assets/imgs/php5_0.png
https://www.glocify.com/assets/imgs/dr.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,5518,0,0,2,,0,0,0,0,0,0,0,,1.104,"Thu, 08 Dec 2016 10:32:22 GMT",,,https://www.glocify.com/assets/imgs/dr.png
https://www.glocify.com/blog/tag/benefit-of-call-now/,text/html; charset=UTF-8,200,OK,Indexable,,benefit of Call Now – Blog | Glocify Technologies,49,428,,0,0,,0,,0,,0,Tag: benefit of Call Now,24,"Now, You Can Add ‘CALL NOW’ Button To Your Google Posts!",56,,,,,,,,,63765,760,8.062695,2,,89,47,35.88,88,43,5,5,d200d37e3447f332c13dec326d6cb925,1.318,,,,https://www.glocify.com/blog/tag/benefit-of-call-now/
https://www.glocify.com/assets/imgs/mantf2.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,22340,0,0,2,,0,0,0,0,0,0,0,,1.403,"Fri, 22 Jul 2016 15:11:22 GMT",,,https://www.glocify.com/assets/imgs/mantf2.png
https://www.glocify.com/assets/img/m-3.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,19998,0,0,2,,0,0,0,0,0,0,0,,1.372,"Mon, 05 Dec 2016 07:19:30 GMT",,,https://www.glocify.com/assets/img/m-3.png
https://www.glocify.com/assets/img/CROSSS.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,117541,0,0,2,,0,0,0,0,0,0,0,,1.365,"Fri, 25 Nov 2016 10:57:58 GMT",,,https://www.glocify.com/assets/img/CROSSS.png
https://www.glocify.com/assets/imgs/desktop.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,19593,0,0,2,,0,0,0,0,0,0,0,,0.287,"Tue, 26 Jul 2016 16:24:26 GMT",,,https://www.glocify.com/assets/imgs/desktop.png
https://www.glocify.com/assets/imgs/sett_ing.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,25857,0,0,2,,0,0,0,0,0,0,0,,1.501,"Thu, 11 Aug 2016 20:42:04 GMT",,,https://www.glocify.com/assets/imgs/sett_ing.png
https://www.glocify.com/assets/imgs/secq.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,22030,0,0,2,,0,0,0,0,0,0,0,,1.417,"Thu, 11 Aug 2016 20:41:34 GMT",,,https://www.glocify.com/assets/imgs/secq.png
https://www.glocify.com/blog/author/kashikawalia,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,0,0,0,2,,86,47,35.88,0,0,0,0,,1.174,,https://www.glocify.com/blog/author/kashikawalia/,HTTP Redirect,https://www.glocify.com/blog/author/kashikawalia
https://www.glocify.com/blog/category/marketing/ppc/,text/html; charset=UTF-8,200,OK,Indexable,,PPC – Blog | Glocify Technologies,33,302,,0,0,,0,,0,,0,Shop,4,Nothing Found,13,,,,,,,,,35015,189,3.4196093,2,,48,47,35.88,48,40,5,5,6d29f536a97f0ac42ccfe89e2176bdaf,0.391,,,,https://www.glocify.com/blog/category/marketing/ppc/
https://www.glocify.com/assets/imgs/icon.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,28253,0,0,2,,0,0,0,0,0,0,0,,1.392,"Thu, 11 Aug 2016 20:37:08 GMT",,,https://www.glocify.com/assets/imgs/icon.png
https://www.glocify.com/assets/img/PHP-B.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,43060,0,0,2,,0,0,0,0,0,0,0,,1.385,"Fri, 25 Nov 2016 10:59:20 GMT",,,https://www.glocify.com/assets/img/PHP-B.png
https://www.glocify.com/assets/imgs/soft-pro.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,1740,0,0,2,,0,0,0,0,0,0,0,,0.275,"Fri, 25 Nov 2016 05:50:14 GMT",,,https://www.glocify.com/assets/imgs/soft-pro.png
https://www.glocify.com/blog/category/web-development/shopify/,text/html; charset=UTF-8,200,OK,Indexable,,Shopify – Blog | Glocify Technologies,37,327,,0,0,,0,,0,,0,Shop,4,Nothing Found,13,,,,,,,,,35071,190,3.4426696,2,,48,47,35.88,48,40,5,5,68de52cd3d476b6d12649553d01bdbf3,1.242,,,,https://www.glocify.com/blog/category/web-development/shopify/
https://www.glocify.com/assets/imgs/zeno.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,3737,0,0,2,,0,0,0,0,0,0,0,,1.199,"Mon, 01 Aug 2016 16:55:26 GMT",,,https://www.glocify.com/assets/imgs/zeno.png
https://www.glocify.com/assets/img/mn.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,24333,0,0,2,,0,0,0,0,0,0,0,,0.282,"Fri, 25 Nov 2016 10:59:08 GMT",,,https://www.glocify.com/assets/img/mn.png
https://www.glocify.com/services/integration-architecture-design,text/html; charset=UTF-8,200,OK,Indexable,,integration_architecture_design - Glocify Technologies,54,474,,0,0,,0,Integration architecture design,31,Example headline.,17,Top,3,Top,3,,,,,,,,,37665,674,11.948383,2,,7,2,1.53,62,46,10,5,a800d4d3068012c3d95d74f063c3db62,1.165,,,,https://www.glocify.com/services/integration-architecture-design
https://www.glocify.com/assets/imgs/flicer.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,19434,0,0,2,,0,0,0,0,0,0,0,,1.405,"Tue, 02 Aug 2016 15:23:40 GMT",,,https://www.glocify.com/assets/imgs/flicer.png
https://www.glocify.com/assets/img/joomla.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,23109,0,0,2,,0,0,0,0,0,0,0,,1.439,"Fri, 25 Nov 2016 10:58:40 GMT",,,https://www.glocify.com/assets/img/joomla.png
https://www.glocify.com/assets/img/and.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,47123,0,0,2,,0,0,0,0,0,0,0,,0.286,"Fri, 25 Nov 2016 10:56:12 GMT",,,https://www.glocify.com/assets/img/and.png
https://www.glocify.com/assets/img/banne-r-2.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,134574,0,0,2,,0,0,0,0,0,0,0,,1.4,"Fri, 25 Nov 2016 10:56:40 GMT",,,https://www.glocify.com/assets/img/banne-r-2.png
https://www.glocify.com/assets/img/hml-p.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,18680,0,0,2,,0,0,0,0,0,0,0,,1.381,"Fri, 25 Nov 2016 10:58:14 GMT",,,https://www.glocify.com/assets/img/hml-p.png
https://www.glocify.com/blog/category/marketing/,text/html; charset=UTF-8,200,OK,Indexable,,Marketing – Blog | Glocify Technologies,39,349,,0,0,,0,,0,,0,Category: Marketing,19,Google Confirms Rolling Out A Broad Core Algorithm Update,57,,,,,,,,,67019,817,8.168384,2,,81,47,35.88,96,45,5,5,e9295ca48db55662d7a65f545447b1c9,1.266,,,,https://www.glocify.com/blog/category/marketing/
https://www.glocify.com/assets/img/ip-sd.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,18449,0,0,2,,0,0,0,0,0,0,0,,1.396,"Fri, 25 Nov 2016 10:58:24 GMT",,,https://www.glocify.com/assets/img/ip-sd.png
https://www.glocify.com/blog/tag/hybrid-search-volume/,text/html; charset=UTF-8,200,OK,Indexable,,hybrid search volume – Blog | Glocify Technologies,50,447,,0,0,,0,,0,,0,Tag: hybrid search volume,25,"Faster and a Lot Better: Moz’s Link Building Tool, Link Explorer’s Beta Version Is Now Out!",91,,,,,,,,,63730,761,8.035728,2,,89,47,35.88,87,44,5,5,8ce16838bb668d13dc8d9c380fb243a9,0.411,,,,https://www.glocify.com/blog/tag/hybrid-search-volume/
https://www.glocify.com/assets/imgs/cp.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,23485,0,0,2,,0,0,0,0,0,0,0,,1.509,"Fri, 25 Nov 2016 07:33:32 GMT",,,https://www.glocify.com/assets/imgs/cp.png
https://www.glocify.com/blog/tag/website-design-process/,text/html; charset=UTF-8,200,OK,Indexable,,website design process – Blog | Glocify Technologies,52,469,,0,0,,0,,0,,0,Tag: website design process,27,Five Ways to Quickly Kill Your Website Design Project,53,,,,,,,,,63624,755,8.040753,2,,89,47,35.88,87,43,5,5,62e2ef98ddbe890d3c12efeb2c6cd3e6,1.331,,,,https://www.glocify.com/blog/tag/website-design-process/
https://www.glocify.com/assets/imgs/d2.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,6205,0,0,2,,0,0,0,0,0,0,0,,0.278,"Thu, 08 Dec 2016 10:39:22 GMT",,,https://www.glocify.com/assets/imgs/d2.png
https://www.glocify.com/blog/tag/seo-experts/,text/html; charset=UTF-8,200,OK,Indexable,,SEO experts – Blog | Glocify Technologies,41,375,,0,0,,0,,0,,0,Tag: SEO experts,16,Google Confirms Rolling Out A Broad Core Algorithm Update,57,,,,,,,,,63741,753,7.9710603,2,,89,47,35.88,88,43,5,5,eca24dc13ee1cf5262af6a5dd00d764a,1.275,,,,https://www.glocify.com/blog/tag/seo-experts/
https://www.glocify.com/assets/imgs/1024px-Flag_of_India.svg4.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,16564,0,0,2,,0,0,0,0,0,0,0,,0.289,"Thu, 01 Sep 2016 16:56:24 GMT",,,https://www.glocify.com/assets/imgs/1024px-Flag_of_India.svg4.png
https://www.glocify.com/assets/img/ajax_loader.gif,image/gif,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,2355,0,0,2,,0,0,0,0,0,0,0,,1.112,"Thu, 21 Jul 2016 12:59:02 GMT",,,https://www.glocify.com/assets/img/ajax_loader.gif
https://www.glocify.com/assets/imgs/support2.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,1505,0,0,2,,0,0,0,0,0,0,0,,0.274,"Mon, 25 Jul 2016 17:14:16 GMT",,,https://www.glocify.com/assets/imgs/support2.png
https://www.glocify.com/blog/tag/mozs-link-building-tool/,text/html; charset=UTF-8,200,OK,Indexable,,Moz’s Link Building Tool – Blog | Glocify Technologies,54,471,,0,0,,0,,0,,0,Tag: Moz’s Link Building Tool,29,"Faster and a Lot Better: Moz’s Link Building Tool, Link Explorer’s Beta Version Is Now Out!",91,,,,,,,,,63760,763,8.045508,2,,89,47,35.88,87,44,5,5,fbf3d25df8d13e918bddf2418c058fc8,1.263,,,,https://www.glocify.com/blog/tag/mozs-link-building-tool/
https://www.glocify.com/assets/imgs/slider-my-bubbook.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,118910,0,0,2,,0,0,0,0,0,0,0,,1.38,"Thu, 01 Sep 2016 16:52:00 GMT",,,https://www.glocify.com/assets/imgs/slider-my-bubbook.jpg
https://www.glocify.com/blog/faster-and-a-lot-better-mozs-link-building-tool-link-explorer-is-now-out/,text/html; charset=UTF-8,200,OK,Indexable,,"Faster and a Lot Better: Moz’s Link Building Tool, Link Explorer’s Beta Version Is Now Out! – Blog | Glocify Technologies",121,1059,,0,0,,0,"Faster and a Lot Better: Moz’s Link Building Tool, Link Explorer’s Beta Version Is Now Out!",91,,0,Blog Post,9,Five Ways to Quickly Kill Your Website Design Project,53,,,,https://www.glocify.com/blog/faster-and-a-lot-better-mozs-link-building-tool-link-explorer-is-now-out/,https://www.glocify.com/blog/now-you-can-add-call-now-button-to-your-google-posts/,https://www.glocify.com/blog/googles-list-of-ethical-artificial-intelligence-principles/,,,79918,1185,9.380009,2,,138,39,29.77,113,48,8,8,e2feb509dffdad39d5d810b978674811,1.392,,,,https://www.glocify.com/blog/faster-and-a-lot-better-mozs-link-building-tool-link-explorer-is-now-out/
https://www.glocify.com/assets/imgs/skilset.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,22035,0,0,2,,0,0,0,0,0,0,0,,0.287,"Fri, 22 Jul 2016 15:12:04 GMT",,,https://www.glocify.com/assets/imgs/skilset.png
https://www.glocify.com/blog/category/marketing/seo-marketing/,text/html; charset=UTF-8,200,OK,Indexable,,SEO – Blog | Glocify Technologies,33,304,,0,0,,0,,0,,0,Category: SEO,13,Google Confirms Rolling Out A Broad Core Algorithm Update,57,,,,,,,,,64101,753,7.927838,2,,65,47,35.88,89,43,5,5,e9c0ba886099923d228b52ab115fdbc4,1.363,,,,https://www.glocify.com/blog/category/marketing/seo-marketing/
https://www.glocify.com/assets/imgs/php6_0.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,673,0,0,2,,0,0,0,0,0,0,0,,0.299,"Mon, 01 Aug 2016 16:55:08 GMT",,,https://www.glocify.com/assets/imgs/php6_0.png
https://www.glocify.com/assets/img/banner-6.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,142295,0,0,2,,0,0,0,0,0,0,0,,0.306,"Fri, 25 Nov 2016 10:57:42 GMT",,,https://www.glocify.com/assets/img/banner-6.png
https://www.glocify.com/assets/imgs/ourexp.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,23436,0,0,2,,0,0,0,0,0,0,0,,1.515,"Thu, 11 Aug 2016 20:37:24 GMT",,,https://www.glocify.com/assets/imgs/ourexp.png
https://www.glocify.com/assets/imgs/busniss.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,18376,0,0,2,,0,0,0,0,0,0,0,,1.43,"Mon, 25 Jul 2016 16:50:34 GMT",,,https://www.glocify.com/assets/imgs/busniss.png
https://www.glocify.com/blog/tag/seo/,text/html; charset=UTF-8,200,OK,Indexable,,SEO – Blog | Glocify Technologies,33,304,,0,0,,0,,0,,0,Tag: SEO,8,"Faster and a Lot Better: Moz’s Link Building Tool, Link Explorer’s Beta Version Is Now Out!",91,,,,,,,,,63628,757,7.995157,2,,89,47,35.88,87,44,5,5,fc1a12f26b6ce716bf8098fd402178c8,1.254,,,,https://www.glocify.com/blog/tag/seo/
https://www.glocify.com/assets/imgs/streaming.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,24320,0,0,2,,0,0,0,0,0,0,0,,1.509,"Thu, 11 Aug 2016 20:37:18 GMT",,,https://www.glocify.com/assets/imgs/streaming.png
https://www.glocify.com/blog/category/marketing/social-media/,text/html; charset=UTF-8,200,OK,Indexable,,Social Media – Blog | Glocify Technologies,42,375,,0,0,,0,,0,,0,Shop,4,Nothing Found,13,,,,,,,,,35060,190,3.4408972,2,,48,47,35.88,48,40,5,5,1e2de436a9ba299e54c927fc3d7dbb7f,1.26,,,,https://www.glocify.com/blog/category/marketing/social-media/
https://www.glocify.com/blog/author/ganesh/,text/html; charset=UTF-8,200,OK,Indexable,,Ganesh Sharma – Blog | Glocify Technologies,43,404,,0,0,,0,,0,,0,Author: Ganesh Sharma,21,Five Ways to Quickly Kill Your Website Design Project,53,,,,,,,,,63612,753,8.0186825,2,,11,9,6.87,87,43,5,5,e3d0c4188ebf5a133864b685dfdad311,0.406,,,,https://www.glocify.com/blog/author/ganesh/
https://www.glocify.com/assets/imgs/pyh.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,44247,0,0,2,,0,0,0,0,0,0,0,,1.488,"Fri, 25 Nov 2016 07:19:32 GMT",,,https://www.glocify.com/assets/imgs/pyh.jpg
https://www.glocify.com/blog/category/web-design/,text/html; charset=UTF-8,200,OK,Indexable,,Web Design – Blog | Glocify Technologies,40,369,,0,0,,0,,0,,0,Category: Web Design,20,Five Ways to Quickly Kill Your Website Design Project,53,,,,,,,,,63612,753,8.012392,2,,62,47,35.88,87,43,5,5,6bb12766c5c4b4310af46074b223d540,0.414,,,,https://www.glocify.com/blog/category/web-design/
https://www.glocify.com/hire/windowsmobileapp,text/html; charset=UTF-8,200,OK,Indexable,,Hire Windows Mobile Developers - Glocify Technologies,53,491,Our team of specialized window programmers provides the best in class and result driven applications for attaining the various business objectives.,147,922,,0,Window App Solution,19,,0,Top,3,Drop us project related query,29,,,,,,,,,36811,533,10.618988,2,,12,4,3.05,66,48,10,5,5c2bc98568b80aead2ca230162efe279,0.289,,,,https://www.glocify.com/hire/windowsmobileapp
https://www.glocify.com/assets/imgs/xdigital.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,16705,0,0,2,,0,0,0,0,0,0,0,,1.395,"Mon, 01 Aug 2016 15:40:56 GMT",,,https://www.glocify.com/assets/imgs/xdigital.png
https://www.glocify.com/blog/author/ganesh,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,0,0,0,2,,86,47,35.88,0,0,0,0,,0.379,,https://www.glocify.com/blog/author/ganesh/,HTTP Redirect,https://www.glocify.com/blog/author/ganesh
https://www.glocify.com/blog/tag/call-now-button/,text/html; charset=UTF-8,200,OK,Indexable,,CALL NOW button – Blog | Glocify Technologies,45,425,,0,0,,0,,0,,0,Tag: CALL NOW button,20,"Now, You Can Add ‘CALL NOW’ Button To Your Google Posts!",56,,,,,,,,,63741,758,8.053175,2,,89,47,35.88,88,43,5,5,69fe065dec36be7e75f534a231e4df79,0.425,,,,https://www.glocify.com/blog/tag/call-now-button/
https://www.glocify.com/assets/imgs/a-r-ow.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,21255,0,0,2,,0,0,0,0,0,0,0,,1.388,"Fri, 25 Nov 2016 08:01:02 GMT",,,https://www.glocify.com/assets/imgs/a-r-ow.png
https://www.glocify.com/blog/wp-content/uploads/2018/07/adult-ai-artificial-intelligence-1020325-660x420.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,34276,0,0,3,,0,0,0,0,0,0,0,,0.278,"Thu, 19 Jul 2018 22:32:11 GMT",,,https://www.glocify.com/blog/wp-content/uploads/2018/07/adult-ai-artificial-intelligence-1020325-660x420.jpg
https://www.glocify.com/assets/imgs/visualization.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,18787,0,0,2,,0,0,0,0,0,0,0,,1.386,"Mon, 25 Jul 2016 16:52:06 GMT",,,https://www.glocify.com/assets/imgs/visualization.png
https://www.glocify.com/blog/wp-content/uploads/2018/07/Untitled-155x185.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,60250,0,0,3,,0,0,0,0,0,0,0,,0.566,"Mon, 30 Jul 2018 07:18:26 GMT",,,https://www.glocify.com/blog/wp-content/uploads/2018/07/Untitled-155x185.png
https://www.glocify.com/blog/wp-content/uploads/2018/07/adult-ai-artificial-intelligence-1020325-1200x675.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,71120,0,0,3,,0,0,0,0,0,0,0,,1.445,"Thu, 19 Jul 2018 22:32:12 GMT",,,https://www.glocify.com/blog/wp-content/uploads/2018/07/adult-ai-artificial-intelligence-1020325-1200x675.jpg
https://www.glocify.com/assets/img/qw.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,26677,0,0,3,,0,0,0,0,0,0,0,,1.383,"Fri, 25 Nov 2016 10:59:22 GMT",,,https://www.glocify.com/assets/img/qw.png
https://www.glocify.com/blog/wp-content/uploads/2018/07/2-1-300x195.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,39930,0,0,3,,0,0,0,0,0,0,0,,1.534,"Thu, 19 Jul 2018 22:32:55 GMT",,,https://www.glocify.com/blog/wp-content/uploads/2018/07/2-1-300x195.png
https://glocify.com/contact/,text/html; charset=iso-8859-1,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,326,0,0,3,,0,0,0,0,0,0,0,,0.281,,http://www.glocify.com/index.php/contact/,HTTP Redirect,https://glocify.com/contact/
https://www.glocify.com/assets/img/ipad2.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,18760,0,0,3,,0,0,0,0,0,0,0,,1.403,"Fri, 25 Nov 2016 10:58:40 GMT",,,https://www.glocify.com/assets/img/ipad2.png
https://www.glocify.com/assets/img/banner-2.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,386365,0,0,3,,0,0,0,0,0,0,0,,1.388,"Fri, 25 Nov 2016 10:57:14 GMT",,,https://www.glocify.com/assets/img/banner-2.png
